r2_object_key,year,team,filename_player,match_status,matched_card_key,image_url,source_name,source_year
card-images/2023/BOS-Masataka-Yoshida.png,2023,BOS,Masataka Yoshida,SAFE_EXACT,Masataka Yoshida 2023 BOS,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2023/BOS-Masataka-Yoshida.png,cloudflare-r2,2023
card-images/2023/BOS-Matt-Dermody.png,2023,BOS,Matt Dermody,SAFE_EXACT,Matt Dermody 2023 BOS,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2023/BOS-Matt-Dermody.png,cloudflare-r2,2023
card-images/2023/BOS-Mauricio-Llovera.png,2023,BOS,Mauricio Llovera,SAFE_EXACT,Mauricio Llovera 2023 BOS,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2023/BOS-Mauricio-Llovera.png,cloudflare-r2,2023
card-images/2023/BOS-Nick-Pivetta.png,2023,BOS,Nick Pivetta,SAFE_EXACT,Nick Pivetta 2023 BOS,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2023/BOS-Nick-Pivetta.png,cloudflare-r2,2023
card-images/2023/BOS-Nick-Robertson.png,2023,BOS,Nick Robertson,SAFE_EXACT,Nick Robertson 2023 BOS,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2023/BOS-Nick-Robertson.png,cloudflare-r2,2023
card-images/2023/BOS-Pablo-Reyes.png,2023,BOS,Pablo Reyes,SAFE_EXACT,Pablo Reyes 2023 BOS,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2023/BOS-Pablo-Reyes.png,cloudflare-r2,2023
card-images/2023/BOS-Rafael-Devers.png,2023,BOS,Rafael Devers,SAFE_EXACT,Rafael Devers 2023 BOS,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2023/BOS-Rafael-Devers.png,cloudflare-r2,2023
card-images/2023/BOS-Raimel-Tapia.png,2023,BOS,Raimel Tapia,SAFE_EXACT,Raimel Tapia 2023 BOS,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2023/BOS-Raimel-Tapia.png,cloudflare-r2,2023
card-images/2023/BOS-Reese-McGuire.png,2023,BOS,Reese McGuire,SAFE_EXACT,Reese McGuire 2023 BOS,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2023/BOS-Reese-McGuire.png,cloudflare-r2,2023
card-images/2023/BOS-Richard-Bleier.png,2023,BOS,Richard Bleier,SAFE_EXACT,Richard Bleier 2023 BOS,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2023/BOS-Richard-Bleier.png,cloudflare-r2,2023
card-images/2023/BOS-Rob-Refsnyder.png,2023,BOS,Rob Refsnyder,SAFE_EXACT,Rob Refsnyder 2023 BOS,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2023/BOS-Rob-Refsnyder.png,cloudflare-r2,2023
card-images/2023/BOS-Ryan-Brasier.png,2023,BOS,Ryan Brasier,SAFE_EXACT,Ryan Brasier 2023 BOS,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2023/BOS-Ryan-Brasier.png,cloudflare-r2,2023
card-images/2023/BOS-Ryan-Sherriff.png,2023,BOS,Ryan Sherriff,SAFE_EXACT,Ryan Sherriff 2023 BOS,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2023/BOS-Ryan-Sherriff.png,cloudflare-r2,2023
card-images/2023/BOS-Tanner-Houck.png,2023,BOS,Tanner Houck,SAFE_EXACT,Tanner Houck 2023 BOS,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2023/BOS-Tanner-Houck.png,cloudflare-r2,2023
card-images/2023/BOS-Tayler-Scott.png,2023,BOS,Tayler Scott,SAFE_EXACT,Tayler Scott 2023 BOS,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2023/BOS-Tayler-Scott.png,cloudflare-r2,2023
card-images/2023/BOS-Trevor-Story.png,2023,BOS,Trevor Story,SAFE_EXACT,Trevor Story 2023 BOS,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2023/BOS-Trevor-Story.png,cloudflare-r2,2023
card-images/2023/BOS-Triston-Casas.png,2023,BOS,Triston Casas,SAFE_EXACT,Triston Casas 2023 BOS,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2023/BOS-Triston-Casas.png,cloudflare-r2,2023
card-images/2023/BOS-Wilyer-Abreu.png,2023,BOS,Wilyer Abreu,SAFE_EXACT,Wilyer Abreu 2023 BOS,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2023/BOS-Wilyer-Abreu.png,cloudflare-r2,2023
card-images/2023/BOS-Yu-Chang.png,2023,BOS,Yu Chang,SAFE_EXACT,Yu Chang 2023 BOS,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2023/BOS-Yu-Chang.png,cloudflare-r2,2023
card-images/2023/BOS-Zack-Kelly.png,2023,BOS,Zack Kelly,SAFE_EXACT,Zack Kelly 2023 BOS,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2023/BOS-Zack-Kelly.png,cloudflare-r2,2023
card-images/2023/BOS-Zack-Littell.png,2023,BOS,Zack Littell,SAFE_EXACT,Zack Littell 2023 BOS,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2023/BOS-Zack-Littell.png,cloudflare-r2,2023
card-images/2023/BOS-Zack-Weiss.png,2023,BOS,Zack Weiss,SAFE_EXACT,Zack Weiss 2023 BOS,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2023/BOS-Zack-Weiss.png,cloudflare-r2,2023
card-images/2023/CHC-Adbert-Alzolay.png,2023,CHC,Adbert Alzolay,SAFE_EXACT,Adbert Alzolay 2023 CHC,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2023/CHC-Adbert-Alzolay.png,cloudflare-r2,2023
card-images/2023/CHC-Alexander-Canario.png,2023,CHC,Alexander Canario,SAFE_EXACT,Alexander Canario 2023 CHC,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2023/CHC-Alexander-Canario.png,cloudflare-r2,2023
card-images/2023/CHC-Anthony-Kay.png,2023,CHC,Anthony Kay,SAFE_EXACT,Anthony Kay 2023 CHC,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2023/CHC-Anthony-Kay.png,cloudflare-r2,2023
card-images/2023/CHC-Brad-Boxberger.png,2023,CHC,Brad Boxberger,SAFE_EXACT,Brad Boxberger 2023 CHC,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2023/CHC-Brad-Boxberger.png,cloudflare-r2,2023
card-images/2023/CHC-Brandon-Hughes.png,2023,CHC,Brandon Hughes,SAFE_EXACT,Brandon Hughes 2023 CHC,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2023/CHC-Brandon-Hughes.png,cloudflare-r2,2023
card-images/2023/CHC-Caleb-Kilian.png,2023,CHC,Caleb Kilian,SAFE_EXACT,Caleb Kilian 2023 CHC,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2023/CHC-Caleb-Kilian.png,cloudflare-r2,2023
card-images/2023/CHC-Christopher-Morel.png,2023,CHC,Christopher Morel,SAFE_EXACT,Christopher Morel 2023 CHC,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2023/CHC-Christopher-Morel.png,cloudflare-r2,2023
card-images/2023/CHC-Cody-Bellinger.png,2023,CHC,Cody Bellinger,SAFE_EXACT,Cody Bellinger 2023 CHC,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2023/CHC-Cody-Bellinger.png,cloudflare-r2,2023
card-images/2023/CHC-Daniel-Palencia.png,2023,CHC,Daniel Palencia,SAFE_EXACT,Daniel Palencia 2023 CHC,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2023/CHC-Daniel-Palencia.png,cloudflare-r2,2023
card-images/2023/CHC-Dansby-Swanson.png,2023,CHC,Dansby Swanson,SAFE_EXACT,Dansby Swanson 2023 CHC,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2023/CHC-Dansby-Swanson.png,cloudflare-r2,2023
card-images/2023/CHC-Drew-Smyly.png,2023,CHC,Drew Smyly,SAFE_EXACT,Drew Smyly 2023 CHC,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2023/CHC-Drew-Smyly.png,cloudflare-r2,2023
card-images/2023/CHC-Edwin-Rios.png,2023,CHC,Edwin Rios,SAFE_EXACT,Edwin Rios 2023 CHC,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2023/CHC-Edwin-Rios.png,cloudflare-r2,2023
card-images/2023/CHC-Eric-Hosmer.png,2023,CHC,Eric Hosmer,SAFE_EXACT,Eric Hosmer 2023 CHC,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2023/CHC-Eric-Hosmer.png,cloudflare-r2,2023
card-images/2023/CHC-Hayden-Wesneski.png,2023,CHC,Hayden Wesneski,SAFE_EXACT,Hayden Wesneski 2023 CHC,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2023/CHC-Hayden-Wesneski.png,cloudflare-r2,2023
card-images/2023/CHC-Ian-Happ.png,2023,CHC,Ian Happ,SAFE_EXACT,Ian Happ 2023 CHC,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2023/CHC-Ian-Happ.png,cloudflare-r2,2023
card-images/2023/CHC-Jameson-Taillon.png,2023,CHC,Jameson Taillon,SAFE_EXACT,Jameson Taillon 2023 CHC,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2023/CHC-Jameson-Taillon.png,cloudflare-r2,2023
card-images/2023/CHC-Jared-Young.png,2023,CHC,Jared Young,SAFE_EXACT,Jared Young 2023 CHC,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2023/CHC-Jared-Young.png,cloudflare-r2,2023
card-images/2023/CHC-Javier-Assad.png,2023,CHC,Javier Assad,SAFE_EXACT,Javier Assad 2023 CHC,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2023/CHC-Javier-Assad.png,cloudflare-r2,2023
card-images/2023/CHC-Jeimer-Candelario.png,2023,CHC,Jeimer Candelario,SAFE_EXACT,Jeimer Candelario 2023 CHC,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2023/CHC-Jeimer-Candelario.png,cloudflare-r2,2023
card-images/2023/CHC-Jeremiah-Estrada.png,2023,CHC,Jeremiah Estrada,SAFE_EXACT,Jeremiah Estrada 2023 CHC,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2023/CHC-Jeremiah-Estrada.png,cloudflare-r2,2023
card-images/2023/CHC-Jordan-Wicks.png,2023,CHC,Jordan Wicks,SAFE_EXACT,Jordan Wicks 2023 CHC,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2023/CHC-Jordan-Wicks.png,cloudflare-r2,2023
card-images/2023/CHC-Jose-Cuas.png,2023,CHC,Jose Cuas,SAFE_EXACT,Jose Cuas 2023 CHC,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2023/CHC-Jose-Cuas.png,cloudflare-r2,2023
card-images/2023/CHC-Julian-Merryweather.png,2023,CHC,Julian Merryweather,SAFE_EXACT,Julian Merryweather 2023 CHC,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2023/CHC-Julian-Merryweather.png,cloudflare-r2,2023
card-images/2023/CHC-Justin-Steele.png,2023,CHC,Justin Steele,SAFE_EXACT,Justin Steele 2023 CHC,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2023/CHC-Justin-Steele.png,cloudflare-r2,2023
card-images/2023/CHC-Keegan-Thompson.png,2023,CHC,Keegan Thompson,SAFE_EXACT,Keegan Thompson 2023 CHC,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2023/CHC-Keegan-Thompson.png,cloudflare-r2,2023
card-images/2023/CHC-Kyle-Hendricks.png,2023,CHC,Kyle Hendricks,SAFE_EXACT,Kyle Hendricks 2023 CHC,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2023/CHC-Kyle-Hendricks.png,cloudflare-r2,2023
card-images/2023/CHC-Luis-Torrens.png,2023,CHC,Luis Torrens,SAFE_EXACT,Luis Torrens 2023 CHC,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2023/CHC-Luis-Torrens.png,cloudflare-r2,2023
card-images/2023/CHC-Luke-Little.png,2023,CHC,Luke Little,SAFE_EXACT,Luke Little 2023 CHC,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2023/CHC-Luke-Little.png,cloudflare-r2,2023
card-images/2023/CHC-Marcus-Stroman.png,2023,CHC,Marcus Stroman,SAFE_EXACT,Marcus Stroman 2023 CHC,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2023/CHC-Marcus-Stroman.png,cloudflare-r2,2023
card-images/2023/CHC-Mark-Leiter-Jr.png,2023,CHC,Mark Leiter Jr,SAFE_EXACT,Mark Leiter Jr. 2023 CHC,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2023/CHC-Mark-Leiter-Jr.png,cloudflare-r2,2023
card-images/2023/CHC-Matt-Mervis.png,2023,CHC,Matt Mervis,SAFE_EXACT,Matt Mervis 2023 CHC,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2023/CHC-Matt-Mervis.png,cloudflare-r2,2023
card-images/2023/CHC-Michael-Fulmer.png,2023,CHC,Michael Fulmer,SAFE_EXACT,Michael Fulmer 2023 CHC,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2023/CHC-Michael-Fulmer.png,cloudflare-r2,2023
card-images/2023/CHC-Michael-Rucker.png,2023,CHC,Michael Rucker,SAFE_EXACT,Michael Rucker 2023 CHC,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2023/CHC-Michael-Rucker.png,cloudflare-r2,2023
card-images/2023/CHC-Miguel-Amaya.png,2023,CHC,Miguel Amaya,SAFE_EXACT,Miguel Amaya 2023 CHC,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2023/CHC-Miguel-Amaya.png,cloudflare-r2,2023
card-images/2023/CHC-Mike-Tauchman.png,2023,CHC,Mike Tauchman,SAFE_EXACT,Mike Tauchman 2023 CHC,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2023/CHC-Mike-Tauchman.png,cloudflare-r2,2023
card-images/2023/CHC-Miles-Mastrobuoni.png,2023,CHC,Miles Mastrobuoni,SAFE_EXACT,Miles Mastrobuoni 2023 CHC,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2023/CHC-Miles-Mastrobuoni.png,cloudflare-r2,2023
card-images/2023/CHC-Nelson-Velazquez.png,2023,CHC,Nelson Velazquez,SAFE_EXACT,Nelson Velazquez 2023 CHC,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2023/CHC-Nelson-Velazquez.png,cloudflare-r2,2023
card-images/2023/CHC-Nick-Burdi.png,2023,CHC,Nick Burdi,SAFE_EXACT,Nick Burdi 2023 CHC,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2023/CHC-Nick-Burdi.png,cloudflare-r2,2023
card-images/2023/CHC-Nick-Madrigal.png,2023,CHC,Nick Madrigal,SAFE_EXACT,Nick Madrigal 2023 CHC,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2023/CHC-Nick-Madrigal.png,cloudflare-r2,2023
card-images/2023/CHC-Nico-Hoerner.png,2023,CHC,Nico Hoerner,SAFE_EXACT,Nico Hoerner 2023 CHC,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2023/CHC-Nico-Hoerner.png,cloudflare-r2,2023
card-images/2023/CHC-Patrick-Wisdom.png,2023,CHC,Patrick Wisdom,SAFE_EXACT,Patrick Wisdom 2023 CHC,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2023/CHC-Patrick-Wisdom.png,cloudflare-r2,2023
card-images/2023/CHC-Pete-Crow-Armstrong.png,2023,CHC,Pete Crow Armstrong,SAFE_EXACT,Pete Crow-Armstrong 2023 CHC,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2023/CHC-Pete-Crow-Armstrong.png,cloudflare-r2,2023
card-images/2023/CHC-Seiya-Suzuki.png,2023,CHC,Seiya Suzuki,SAFE_EXACT,Seiya Suzuki 2023 CHC,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2023/CHC-Seiya-Suzuki.png,cloudflare-r2,2023
card-images/2023/CHC-Shane-Greene.png,2023,CHC,Shane Greene,SAFE_EXACT,Shane Greene 2023 CHC,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2023/CHC-Shane-Greene.png,cloudflare-r2,2023
card-images/2023/CHC-Trey-Mancini.png,2023,CHC,Trey Mancini,SAFE_EXACT,Trey Mancini 2023 CHC,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2023/CHC-Trey-Mancini.png,cloudflare-r2,2023
card-images/2023/CHC-Tucker-Barnhart.png,2023,CHC,Tucker Barnhart,SAFE_EXACT,Tucker Barnhart 2023 CHC,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2023/CHC-Tucker-Barnhart.png,cloudflare-r2,2023
card-images/2023/CHC-Tyler-Duffey.png,2023,CHC,Tyler Duffey,SAFE_EXACT,Tyler Duffey 2023 CHC,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2023/CHC-Tyler-Duffey.png,cloudflare-r2,2023
card-images/2023/CHC-Yan-Gomes.png,2023,CHC,Yan Gomes,SAFE_EXACT,Yan Gomes 2023 CHC,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2023/CHC-Yan-Gomes.png,cloudflare-r2,2023
card-images/2023/CHW-Aaron-Bummer.png,2023,CHW,Aaron Bummer,SAFE_EXACT,Aaron Bummer 2023 CHW,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2023/CHW-Aaron-Bummer.png,cloudflare-r2,2023
card-images/2023/CHW-Adam-Haseley.png,2023,CHW,Adam Haseley,SAFE_EXACT,Adam Haseley 2023 CHW,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2023/CHW-Adam-Haseley.png,cloudflare-r2,2023
card-images/2023/CHW-Alex-Colome.png,2023,CHW,Alex Colome,SAFE_EXACT,Alex Colome 2023 CHW,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2023/CHW-Alex-Colome.png,cloudflare-r2,2023
card-images/2023/CHW-Andrew-Benintendi.png,2023,CHW,Andrew Benintendi,SAFE_EXACT,Andrew Benintendi 2023 CHW,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2023/CHW-Andrew-Benintendi.png,cloudflare-r2,2023
card-images/2023/CHW-Andrew-Vaughn.png,2023,CHW,Andrew Vaughn,SAFE_EXACT,Andrew Vaughn 2023 CHW,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2023/CHW-Andrew-Vaughn.png,cloudflare-r2,2023
card-images/2023/CHW-Billy-Hamilton.png,2023,CHW,Billy Hamilton,SAFE_EXACT,Billy Hamilton 2023 CHW,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2023/CHW-Billy-Hamilton.png,cloudflare-r2,2023
card-images/2023/CHW-Brent-Honeywell-Jr.png,2023,CHW,Brent Honeywell Jr,SAFE_EXACT,Brent Honeywell Jr. 2023 CHW,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2023/CHW-Brent-Honeywell-Jr.png,cloudflare-r2,2023
card-images/2023/CHW-Bryan-Shaw.png,2023,CHW,Bryan Shaw,SAFE_EXACT,Bryan Shaw 2023 CHW,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2023/CHW-Bryan-Shaw.png,cloudflare-r2,2023
card-images/2023/CHW-Carlos-Perez.png,2023,CHW,Carlos Perez,SAFE_EXACT,Carlos Perez 2023 CHW,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2023/CHW-Carlos-Perez.png,cloudflare-r2,2023
card-images/2023/CHW-Clint-Frazier.png,2023,CHW,Clint Frazier,SAFE_EXACT,Clint Frazier 2023 CHW,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2023/CHW-Clint-Frazier.png,cloudflare-r2,2023
card-images/2023/CHW-Declan-Cronin.png,2023,CHW,Declan Cronin,SAFE_EXACT,Declan Cronin 2023 CHW,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2023/CHW-Declan-Cronin.png,cloudflare-r2,2023
card-images/2023/CHW-Deivi-Garcia.png,2023,CHW,Deivi Garcia,SAFE_EXACT,Deivi Garcia 2023 CHW,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2023/CHW-Deivi-Garcia.png,cloudflare-r2,2023
card-images/2023/CHW-Dylan-Cease.png,2023,CHW,Dylan Cease,SAFE_EXACT,Dylan Cease 2023 CHW,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2023/CHW-Dylan-Cease.png,cloudflare-r2,2023
card-images/2023/CHW-Edgar-Navarro.png,2023,CHW,Edgar Navarro,SAFE_EXACT,Edgar Navarro 2023 CHW,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2023/CHW-Edgar-Navarro.png,cloudflare-r2,2023
card-images/2023/CHW-Eloy-Jimenez.png,2023,CHW,Eloy Jimenez,SAFE_EXACT,Eloy Jimenez 2023 CHW,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2023/CHW-Eloy-Jimenez.png,cloudflare-r2,2023
card-images/2023/CHW-Elvis-Andrus.png,2023,CHW,Elvis Andrus,SAFE_EXACT,Elvis Andrus 2023 CHW,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2023/CHW-Elvis-Andrus.png,cloudflare-r2,2023
card-images/2023/CHW-Garrett-Crochet.png,2023,CHW,Garrett Crochet,SAFE_EXACT,Garrett Crochet 2023 CHW,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2023/CHW-Garrett-Crochet.png,cloudflare-r2,2023
card-images/2023/CHW-Gavin-Sheets.png,2023,CHW,Gavin Sheets,SAFE_EXACT,Gavin Sheets 2023 CHW,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2023/CHW-Gavin-Sheets.png,cloudflare-r2,2023
card-images/2023/CHW-Gregory-Santos.png,2023,CHW,Gregory Santos,SAFE_EXACT,Gregory Santos 2023 CHW,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2023/CHW-Gregory-Santos.png,cloudflare-r2,2023
card-images/2023/CHW-Hanser-Alberto.png,2023,CHW,Hanser Alberto,SAFE_EXACT,Hanser Alberto 2023 CHW,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2023/CHW-Hanser-Alberto.png,cloudflare-r2,2023
card-images/2023/CHW-Jake-Burger.png,2023,CHW,Jake Burger,SAFE_EXACT,Jake Burger 2023 CHW,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2023/CHW-Jake-Burger.png,cloudflare-r2,2023
card-images/2023/CHW-Jake-Diekman.png,2023,CHW,Jake Diekman,SAFE_EXACT,Jake Diekman 2023 CHW,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2023/CHW-Jake-Diekman.png,cloudflare-r2,2023
card-images/2023/CHW-Jake-Marisnick.png,2023,CHW,Jake Marisnick,SAFE_EXACT,Jake Marisnick 2023 CHW,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2023/CHW-Jake-Marisnick.png,cloudflare-r2,2023
card-images/2023/CHW-Jesse-Scholtens.png,2023,CHW,Jesse Scholtens,SAFE_EXACT,Jesse Scholtens 2023 CHW,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2023/CHW-Jesse-Scholtens.png,cloudflare-r2,2023
card-images/2023/CHW-Jimmy-Lambert.png,2023,CHW,Jimmy Lambert,SAFE_EXACT,Jimmy Lambert 2023 CHW,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2023/CHW-Jimmy-Lambert.png,cloudflare-r2,2023
card-images/2023/CHW-Joe-Kelly.png,2023,CHW,Joe Kelly,SAFE_EXACT,Joe Kelly 2023 CHW,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2023/CHW-Joe-Kelly.png,cloudflare-r2,2023
card-images/2023/CHW-Jose-Rodriguez.png,2023,CHW,Jose Rodriguez,SAFE_EXACT,Jose Rodriguez 2023 CHW,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2023/CHW-Jose-Rodriguez.png,cloudflare-r2,2023
card-images/2023/CHW-Jose-Ruiz.png,2023,CHW,Jose Ruiz,SAFE_EXACT,Jose Ruiz 2023 CHW,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2023/CHW-Jose-Ruiz.png,cloudflare-r2,2023
card-images/2023/CHW-Jose-Urena.png,2023,CHW,Jose Urena,SAFE_EXACT,Jose Urena 2023 CHW,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2023/CHW-Jose-Urena.png,cloudflare-r2,2023
card-images/2023/CHW-Kendall-Graveman.png,2023,CHW,Kendall Graveman,SAFE_EXACT,Kendall Graveman 2023 CHW,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2023/CHW-Kendall-Graveman.png,cloudflare-r2,2023
card-images/2023/CHW-Keynan-Middleton.png,2023,CHW,Keynan Middleton,SAFE_EXACT,Keynan Middleton 2023 CHW,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2023/CHW-Keynan-Middleton.png,cloudflare-r2,2023
card-images/2023/CHW-Korey-Lee.png,2023,CHW,Korey Lee,SAFE_EXACT,Korey Lee 2023 CHW,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2023/CHW-Korey-Lee.png,cloudflare-r2,2023
card-images/2023/CHW-Lance-Lynn.png,2023,CHW,Lance Lynn,SAFE_EXACT,Lance Lynn 2023 CHW,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2023/CHW-Lance-Lynn.png,cloudflare-r2,2023
card-images/2023/CHW-Lane-Ramsey.png,2023,CHW,Lane Ramsey,SAFE_EXACT,Lane Ramsey 2023 CHW,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2023/CHW-Lane-Ramsey.png,cloudflare-r2,2023
card-images/2023/CHW-Lenyn-Sosa.png,2023,CHW,Lenyn Sosa,SAFE_EXACT,Lenyn Sosa 2023 CHW,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2023/CHW-Lenyn-Sosa.png,cloudflare-r2,2023
card-images/2023/CHW-Liam-Hendriks.png,2023,CHW,Liam Hendriks,SAFE_EXACT,Liam Hendriks 2023 CHW,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2023/CHW-Liam-Hendriks.png,cloudflare-r2,2023
